DateTime,News
2017-04-27 07:58:00,Banco Bradesco 1Q17 Results
2017-04-27 12:18:00,Bradesco sees Brazil recovery dictating default trends
2017-04-28 06:30:00,Filing of Annual Report (Form 20-F)
2017-04-28 08:41:00,Bradesco sees expense growth at bottom of guidance this year
2017-05-01 12:18:00,Brazil Bank Technology: FinTech Shutters Branches
2017-05-03 09:15:00,"Today\'s Bell Ringer, May 3, 2017"
2017-05-03 09:29:00,"Opening Bell, May 3, 2017"
2017-05-08 04:34:00,Rising Revenue and Earnings
2017-05-18 02:28:00,Why Brazilian Bank Stocks Are Plunging Today
2017-05-31 02:58:00,Banco Nac. Desenv. Economico e Social - BNDES -- Moody\'s changes to negative outlook on 19 Brazilian bank ratings and BM&FBovespa; affirms ratings
2017-06-06 05:49:00,FIDC - Fornecedores CRB -- Moody\'s publishes updated Pre-Sale Report following proposed changes to FIDC Fornecedores CRB
2017-06-14 02:15:00,"Brazil court clears Bradesco CEO in tax probe, shares jump"
2017-07-24 04:15:00,Watson gains traction in Brazil
2017-07-27 01:11:00,"Brazil\'s Banco Bradesco sees lower provisions, slow lending recovery"
2017-07-27 05:02:00,Brazil\'s Bradesco beats profit estimates despite higher provisions
2017-07-27 08:14:00,Banco Bradesco 1S17 Results
2017-07-27 11:17:00,"Brazil\'s Bradesco sees lower defaults, loan book growth by year-end"
2017-08-02 03:03:00,"Brazil\'s Bradesco web, branch services hit by intermittent glitch"
2017-08-09 08:51:00,Should You Sell Banco Bradesco (BBD) Before Earnings?
2017-08-16 04:25:00,"Brazil Stocks OK: Deficit Up, Cuts For Gov\'t Employees"
2017-08-24 05:11:00,Bradesco sees credit as way to help Brazil reduce idle capacity
2017-09-01 04:40:00,Vert Companhia Securitizadora - 1\xc2\xaa e 2\xc2\xaa S\xc3\xa9ries da 14\xc2\xaa Emiss\xc3\xa3o de CRA -- Moody\'s assigns (P) Ba1 / (P) Aaa.br ratings to the 1st and 2nd series of the 14th issuance of agribussines certificates issued by Vert Securitizadora
2017-09-01 11:10:00,FIDC - Fornecedores CRB -- Moody\'s assigns definitive ratings of Ba3 (sf) / A3.br (sf) to the first senior issuance of FIDC Fornecedores CRB
2017-10-10 05:31:00,"Brazil\'s Banco Bradesco chairman steps down, CEO takes role"
2017-10-10 06:55:00,"Banco Bradesco chairman steps down, CEO takes role"
2017-10-11 03:57:00,Banco Bradesco CEO says looking for replacement internally
2017-10-11 10:57:00,"World\'s Oldest Banking Chairman Resigns, Igniting CEO Race"
2017-10-11 10:57:00,"Brandao Leaves, Igniting CEO Race at Brazil\'s Bradesco"
2017-10-11 11:36:00,"Brazil\'s Bradesco to choose new CEO among internal candidates, CEO Trabuco says"
2017-10-30 06:56:00,"Bradesco launches digital bank, facing down Brazil fintechs"
2017-11-01 05:25:00,Brazil\'s Banco Bradesco beats Q3 profit estimates as provisions fall
2017-11-01 10:07:00,"Brazil\'s Bradesco expects 2018 loan book growth, cuts provisions"
2017-11-14 01:46:00,Bradesco expects companies to raise up to $4.5 bln by year-end
2017-11-14 12:10:00,Bradesco expects Brazilian companies to raise up to $4.5 billion by year-end
2017-11-15 08:38:00,Bradesco CEO Expects 4 Percent Credit Growth in Brazil
2017-11-16 10:47:00,Bradesco expects more demand from buyout firms in Brazilian M&As
2017-12-13 03:00:00,Banco Bradesco Sees RS Rating Climb To 72
2017-12-14 11:02:00,Brazil\'s Bradesco bank will choose new CEO by early February-CEO
2018-01-09 02:00:00,"TABLE-Bradesco BBI, Ita\xc3\xba BBA top Brazil\'s M&A rankings"
2018-01-25 09:01:00,Banco Bradesco (BBD) Looks Good: Stock Adds 8.4% in Session
2018-01-31 08:38:00,Why Banco Bradesco (BBD) Might Surprise This Earnings Season
2018-03-15 08:40:00,Do Options Traders Know Something About Banco Bradesco (BBD) Stock We Don\'t?
2018-03-20 07:01:00,Nova Securitizacao S.A. - 26\xc2\xaa Serie da Primeira Emissao -- Moody\'s assigns definitive ratings of Ba2 / Aa2.br to the 26th Series of the first issuance of real estate certificates to be issued by Nova Securitizacao
2018-03-27 07:16:00,Bradesco names new CEO for insurance arm from asset management division
2018-04-04 12:45:00,"Bradesco sees Brazil recovery still fragile, expects better 2019"
2018-04-24 06:00:00,"Wall Street Gender Gap Narrows, 5,000 Miles South of Wall Street"
2018-04-26 01:06:00,Bradesco - 1Q18 Results
2018-04-26 01:49:00,Banco Bradesco: 1Q Earnings Snapshot
2018-04-26 04:58:00,Brazil\'s Banco Bradesco beats Q1 earnings estimates
2018-04-26 10:47:00,Banco Bradesco profit beats forecasts; loan-loss provisions fall
2018-04-30 10:59:00,Banco Bradesco - Filing of Annual Report (Form 20-F)
2018-05-09 08:38:00,Chemical X - FIDC Ind\xc3\xbastria Petroqu\xc3\xadmica -- Moody\'s assigns provisional ratings to shares of Chemical X - FIDC Industria Petroquimica
2018-05-10 02:53:00,Creditors lead efforts to sell Brazil\'s Odebrecht rail unit -sources
2018-05-10 09:10:00,"Creditors lead the efforts to sell Brazil\'s Odebrecht rail unit, sources say"
2018-05-22 10:15:00,Brazil\'s Odebrecht makes progress in bank talks as bond deadline nears
2018-05-24 06:43:00,Brazil\'s Odebrecht secures $717 mln loan from banks -sources
2018-06-13 08:19:00,Chemical X - FIDC Ind\xc3\xbastria Petroqu\xc3\xadmica -- Moody\'s assigns definitive ratings to shares of Chemical X - FIDC Industria Petroquimica
2018-06-22 04:52:00,Banco Do Brasil S.A. (Cayman) -- Moody\'s assigns Counterparty Risk Ratings to bank subsidiaries and branches of 43 Brazilian banks
2018-06-27 07:28:00,New Strong Sell Stocks for June 27th
2018-07-05 01:34:00,Boeing\'s Bargain\xc2\xa0Deal for Embraer Sinks Brazilian Planemaker
2018-07-17 03:57:00,Moody\'s: Cost controls and revenue diversification to offset Bradesco s lower margins and support capital
2018-07-23 08:47:00,Banco Bradesco (BBD) in Focus: Stock Moves 5.8% Higher
2018-07-26 04:53:00,Brazil\'s Banco Bradesco beats Q2 earnings estimates
2018-07-26 08:57:00,Banco Bradesco Results in the 2nd Quarter of 2018
2018-07-26 11:06:00,Brazil\'s Banco Bradesco says asset quality likely to improve
2018-08-14 09:00:00,New Strong Sell Stocks for August 14th
2018-08-28 05:01:00,Brazil\'s Bradesco targets 43 mln clients to increase cross selling
2018-08-28 06:08:00,Bradesco CEO expects dollar to weaken to 3.80 reais after election
2018-09-18 11:21:00,Brazils Cielo to partner with telecom carriers to sell mobile devices with payment system
2018-09-26 12:04:00,Embraer Stock Upgraded 3 Times in 2 Months: What You Need to Know
2018-10-02 09:09:00,Brazilian lender Bradesco acquires unit of PRA Group
2018-10-03 02:53:00,PRA Group & RCB Investimentos Partner with Banco Bradesco
2018-10-03 09:21:00,Fidelity National (FIS) to Spin Off JV With Banco Bradesco
2018-10-04 08:48:00,Banco Bradesco (BBD) Looks Good: Stock Adds 5.7% in Session
2018-10-08 04:29:00,"Why Arconic, Canopy Growth, and Banco Bradesco Jumped Today"
2018-10-08 10:46:00,"Banco Bradesco (BBD) Shares March Higher, Can It Continue?"
2018-10-09 08:38:00,Banco Bradesco (BBD) Jumps: Stock Rises 8.8%
2018-10-12 08:38:00,"Seafarer Capital Partners, LLC Buys Alibaba Group Holding, Sells Infosys, Bank Bradesco SA, ..."
2018-11-01 01:48:00,Banco Bradesco expects to raise ex-HSBC Brazil clients profitability
2018-11-01 05:19:00,Bradesco Results in the 3rd Quarter of 2018
2018-11-01 05:20:00,"Brazil\'s Banco Bradesco Q3 profit rises, but just below estimates"
2018-11-01 06:06:00,Brazil\'s Banco Bradesco Q3 profit rises but just misses estimates
2018-11-06 04:00:00,"Former JPMorgan, Bradesco Executives to Start Brazil Quant Fund"
2018-11-07 08:23:00,Is T MOBILE US INC (NYSE:TMUS) A Good Stock To Buy?
2018-11-08 08:57:00,"Fundo de Investimento em Direitos Creditorios Mercantis Auto Pecas -- Moody\'s assigns ratings to second senior issuance of FIDC Mercantis Auto Pe\xc3\xa7as, a Brazilian trade receivables securitization"
2018-11-11 06:44:00,Vert Companhia Securitizadora - 1\xc2\xaa e 2\xc2\xaa S\xc3\xa9ries da 20\xc2\xaa Emiss\xc3\xa3o de CRA -- Moody\'s assigns (P) Ba1 / (P) Aaa.br ratings to the 1st and 2nd series of the 20th issuance of agribussines certificates issued by Vert Securitizadora
2018-11-11 11:00:00,[$$] HSBC plots return to Brazil as new chief targets growth
2018-11-13 04:43:00,More Hedge Funds Are Buying Into This Foreign Banking Stock
2018-11-13 06:00:00,Bradesco CEO Says Bank Set to Boost Lending at Least 10% in 2019
2018-11-13 06:09:00,Bradesco CEO says Brazil banks to deliver proposal to cut loan rates
2018-11-14 07:36:00,"Fundo de Investimento em Direitos Creditorios Clientes BRF -- Moody\'s assigns provisional ratings to senior and mezzanine shares of FIDC Clientes BRF, a Brazilian trade receivables securitization"
2018-12-05 06:07:00,Vert Companhia Securitizadora - 1\xc2\xaa e 2\xc2\xaa S\xc3\xa9ries da 20\xc2\xaa Emiss\xc3\xa3o de CRA -- Moody\'s assigns Ba1 / Aaa.br definitive ratings to the 1st and 2nd series of the 20th issuance of agribussines certificates issued by Vert Companhia Securitizadora
2018-12-14 05:47:00,"Fundo de Investimento em Direitos Creditorios Clientes BRF -- Moody\'s assigns definitive ratings to senior and mezzanine shares of FIDC Clientes BRF, a Brazilian trade receivables securitization"
2018-12-14 11:29:00,Bradesco rules out delisting card processor Cielo
2018-12-20 11:58:00,Brazil\'s Bradesco widens data trawl in bid to boost lending
2018-12-22 04:39:00,Do Hedge Funds Love Banco Bradesco SA (BBD)?
2019-01-02 04:03:00,Dow Jones Trails Nasdaq In Choppy Trade; Will This Badly Hit Stock Market Sector Reign In 2019?
2019-01-02 12:21:00,Brazil\'s Bradesco sees consumer loans growing up to 11 pct in 2019 - CEO
2019-01-03 03:15:00,Dow Jones Drops Nearly 700 Points; When Long-Term Apple Holders Should Sell
2019-01-11 02:24:00,How Santander\'s Brazil unit is driving growth with car loans
2019-01-11 03:00:00,Focus: How Santander\'s Brazil unit is driving growth with car loans
2019-01-11 08:00:00,FOCUS-How Santander\'s Brazil unit is driving growth with car loans
2019-01-14 06:59:00,Brazil\'s Banco Bradesco reshuffles management
2019-01-14 08:43:00,Brazil\'s Banco Bradesco shuffles management in bid to boost revenue
2019-01-31 04:47:00,Bradesco - Results in the 4th Quarter of 2018
2019-01-31 09:12:00,"Brazil\'s Banco Bradesco sets aggressive 2019 targets, including potential acquisitions"
2019-03-01 09:08:00,PRA Group (PRAA) Q4 2018 Earnings Conference Call Transcript
2019-03-27 10:50:00,Were Hedge Funds Right About Betting On Banco Bradesco SA  (BBD)?
2019-04-02 01:03:00,Brazil\'s Bradesco optimistic on pension reform approval
2019-04-25 05:07:00,Brazil\'s Banco Bradesco hits profit estimates as loan picks up
2019-04-25 07:55:00,Bradesco - Results in the 1st Quarter of 2019
2019-04-25 10:56:00,"Brazil\'s Bradesco Q1 meets forecasts, sees asset quality gains"
2019-04-30 05:28:00,Brazil\'s antitrust watchdog investigates Banco Bradesco for anti-competitive practices
2019-04-30 06:23:00,Brazil\'s antitrust watchdog investigates Banco Bradesco
2019-04-30 10:21:00,Bradesco - Filing of 2018 Form 20-F
2019-05-02 06:00:00,Wall Street Loses Acquisition-Finance Race to Locals in Brazil
2019-05-06 07:56:00,Brazil\'s Bradesco agrees to buy Florida bank for $500 mln -filing
2019-05-06 10:46:00,Bradesco Announces the Acquisition of BAC Florida Bank in the U.S.
2019-05-06 12:01:00,Brazil\'s Bradesco to buy Florida bank to focus on wealthy individuals
2019-05-15 06:50:00,"Driver Brasil Four Banco Volkswagen Fundo de Investimento em Direitos Creditorios - Financiamento de Veiculos -- Moody\'s assigns provisional ratings to Driver Brasil Four FIDC, a Brazilian auto loan securitization"
2019-05-24 05:27:00,Cielo S.A. -- Moody\'s assigns Ba1/Aaa.br to Cielo\'s BRL 3 billion proposed debentures; stable outlook
2019-05-28 09:35:00,"Brazil prosecutors call for arrest of Bradesco branch managers, criticize bank"
2019-05-30 10:19:00,Brazilian anti-graft prosecutors mull lawsuit against Bradesco -report
2019-06-04 04:16:00,"UPDATE 1-Braskem deal failure, dividend freeze complicate Brazil\'s Odebrecht restructuring -sources"
2019-06-04 12:30:00,"Braskem deal failure, dividend freeze complicate Brazil\'s Odebrecht restructuring -sources"
2019-06-11 10:57:00,Banco Bradesco CEO says banks are negotiating out of court debt restructuring for Odebrecht
2019-06-18 02:09:00,This fund manager goes his own way in China by looking beyond the trade spat
2019-06-19 05:49:00,Brazil\'s JBS prepays debt to free up collateral
2019-07-01 08:49:00,Brazil\'s Usiminas renegotiates bank debts -filing
2019-07-01 12:35:00,Usiminas International S.\xc3\xa0 r.l. -- Moody\'s assigns Ba3 rating to Usiminas proposed notes; stable outlook
2019-07-02 10:16:00,Brazil\'s Caixa bank fights bondholders\' inclusion in Odebrecht bankruptcy -document
2019-07-04 02:25:00,UPDATE 1-Shares in Brazil\'s Banco Inter soar as bank prepares share offering
2019-07-04 08:46:00,Brazil\'s Banco Inter hires banks for share offering: source
2019-07-11 09:44:00,Brazil\'s Inter confirms hiring banks for follow-on offering - filing
2019-07-15 06:00:00,Brazil\'s High-Flying Stocks May Gain Altitude as Rates Decline
2019-07-15 07:02:00,"Driver Brasil Four Banco Volkswagen Fundo de Investimento em Direitos Creditorios - Financiamento de Veiculos -- Moody\'s assigns definitive ratings to Driver Brasil Four FIDC, a Brazilian auto loan securitization"
2019-07-19 07:53:00,UPDATE 2-Shareholders in Brazilian reinsurer IRB raise $2 bln in offering
2019-07-24 10:21:00,CEO of Cielo says competitiveness would improve if it were self-funding
2019-07-25 05:00:00,Brazil\'s Banco Bradesco tops Q2 recurring profit estimates
2019-07-25 05:57:00,UPDATE 1-Brazil\'s Banco Bradesco tops Q2 recurring profit estimates
2019-07-29 07:22:00,Fintechs at the gate: online brokers target affluent Brazilians
2019-07-31 04:53:00,Banco Bradesco S.A. (BBDO) Q2 2019 Earnings Call Transcript
2019-09-04 05:11:00,5 Guru Stocks Boosting Earnings
2019-09-10 05:53:00,6 Stocks Boosting Book Value
2019-10-01 01:10:00,Cielo USA Inc. -- Moody\'s announces completion of a periodic review of ratings of Cielo S.A.
2019-10-03 06:21:00,Here is Hedge Funds 27th Most Popular Stock Idea
2019-10-07 04:12:00,Brazil\'s Bradesco proposes $1.95 bln extraordinary dividend payment -filing
2019-10-09 04:09:00,Hedge Funds Dumped Banco Bradesco SA (BBD) At The Right Time
2019-10-16 08:47:00,Former chairman of Brazil\'s Banco Bradesco dies at 93
2019-10-16 10:04:00,UPDATE 1-Former chairman of Brazil\'s Banco Bradesco dies at 93
2019-10-23 10:33:00,Brazil ETFs Jump as Senate Approves Pension Reform
2019-10-31 05:08:00,"Banco Bradesco meets Q3 forecasts helped by insurance, consumer lending"
2019-10-31 05:58:00,UPDATE 2-Banco Bradesco to close more branches amid cost cuts
,7 Undervalued Stocks With Growing EPS
,Brazil\'s Bradesco says board proposes $2.6 bln capital increase
,Bradesco\'s Trabuco says \'worst is behind\' for Brazil economy
,Emerging Markets Roundup: Iran & Bad News Brazil
,Brazil Bank Bradesco: Are Bad Loans Baked In?
,Bradesco sets cautious goals as profit miss highlights Brazil risks
,Banco Bradesco 4Q16 Results
,"Brazil\'s Bradesco sees loan book growth, lower provisions this year"
,Brazil\'s Bradesco misses profit estimates as interest income falls
,Emerging Market Bank Earnings Roundup
,Brazil\'s Ita\xc3\xba Unibanco shares drop as bank sets tepid targets
,Vale Iron-Ore Mine Halt Risks `Incremental Supply Shock
,Implied Volatility Surging for Banco Bradesco (BBD) Stock Options
,"Airline Darling Better Watch Out as Foe Takes Off, Bradesco Says"
,Nova Securitizacao S.A. - 26\xc2\xaa Serie da Primeira Emissao -- Moody\'s assigns (P) Ba2 / (P) Aa2.br ratings to the 26th Series of the first issuance of real estate certificates to be issued by Nova Securitizacao
,Moody\'s: Profitability challenge ahead for Brazil s largest banks amid a lower Selic
,Brazil\'s Bradesco announces $2.5 bln capital hike
,Next Bradesco CEO says credit demand has improved this year
,"Foreign Stock Roundup: RDS.A & AZN Impress, NVO & BABA Disappoint"
,Brazil\'s Banco Bradesco taps Octavio de Lazari as new CEO
,Brazil prosecutors charge Bradesco executives with corruption -document
,EMERGING MARKETS-LatAm currencies up; rally undeterred by hawkish Fed
,Banco Bradesco sets cautious tone ahead of new CEO appointment
,Bradesco chose to be conservative on loan-loss expense guidance- executive
,Banco Bradesco posts 4Q profit
,Banco Bradesco 4Q17 Results
,Banco Bradesco posts Q4 recurring net income of 4.862 bln reais
,"Correction to Text, February 28, 2013 Release: Moody\'s concludes the review of subordinated notes issued by Banco Bradesco S.A."
