"['Jun-25-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-22-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Aug-08-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['Mar-15-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['Aug-13-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['Aug-16-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['Aug-10-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['Jul-29-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['Nov-26-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['Dec-05-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Aug-31-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-22-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['Jun-29-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['May-16-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['Jun-25-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-22-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Aug-08-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['Mar-15-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['Aug-13-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['Aug-16-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['Aug-10-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['Jul-29-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['Nov-26-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['Dec-05-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Aug-31-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-22-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['Jun-29-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['May-16-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['Jun-25-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-22-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Aug-08-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['Mar-15-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['Aug-13-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['Aug-16-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['Aug-10-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['Jul-29-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['Nov-26-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['Dec-05-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Aug-31-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-22-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['Jun-29-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['May-16-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['Jun-25-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-22-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Aug-08-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['Mar-15-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['Aug-13-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['Aug-16-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['Aug-10-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['Jul-29-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['Nov-26-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['Dec-05-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Aug-31-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-22-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['Jun-29-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['May-16-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['Jun-25-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-22-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Aug-08-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['Mar-15-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['Aug-13-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['Aug-16-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['Aug-10-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['Jul-29-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['Nov-26-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['Dec-05-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Aug-31-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-22-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['Jun-29-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['May-16-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['25-Jun-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['22-Sep-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['08-Aug-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['15-Mar-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['13-Aug-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['16-Aug-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['10-Aug-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['29-Jul-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['26-Nov-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['05-Dec-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['31-Aug-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['02-Jun-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['22-Oct-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['29-Jun-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['02-Jun-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['16-May-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['22-Sep-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['08-Aug-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['15-Mar-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['13-Aug-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['16-Aug-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['10-Aug-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['29-Jul-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['26-Nov-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['05-Dec-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['31-Aug-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['02-Jun-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['22-Oct-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['29-Jun-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['02-Jun-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['16-May-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['22-Sep-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['08-Aug-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['15-Mar-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['13-Aug-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['16-Aug-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['10-Aug-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['29-Jul-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['26-Nov-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['05-Dec-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['31-Aug-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['02-Jun-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['22-Oct-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['29-Jun-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['02-Jun-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['16-May-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['13-Aug-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['16-Aug-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['26-Nov-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['02-Jun-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['16-May-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['Jun-25-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-22-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Aug-08-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['Mar-15-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['Aug-13-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['Aug-16-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['Aug-10-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['Jul-29-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['Nov-26-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['Dec-05-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Aug-31-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-22-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['Jun-29-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['May-16-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['Jun-25-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-22-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Aug-08-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['Mar-15-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['Aug-13-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['Aug-16-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['Aug-10-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['Jul-29-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['Nov-26-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['Aug-08-17', 'Downgrade', 'HSBC Securities', 'Buy → Hold', None]","['Apr-20-17', 'Downgrade', 'Citigroup', 'Neutral → Sell', None]","['Mar-06-17', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Feb-21-17', 'Downgrade', 'Citigroup', 'Buy → Neutral', None]","['Dec-05-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Aug-31-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-22-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['Jun-29-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['May-16-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['Jun-25-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-22-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Aug-08-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['Mar-15-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['Aug-13-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['Aug-16-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['Aug-10-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['Jul-29-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['Nov-26-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['Apr-20-17', 'Downgrade', 'Citigroup', 'Neutral → Sell', None]","['Mar-06-17', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Feb-21-17', 'Downgrade', 'Citigroup', 'Buy → Neutral', None]","['Dec-05-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Aug-31-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-22-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['Jun-29-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['May-16-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['Jun-25-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-22-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Aug-08-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['Mar-15-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['Aug-13-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['Aug-16-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['Aug-10-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['Jul-29-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['Nov-26-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['Dec-05-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Aug-31-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-22-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['Jun-29-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['May-16-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['25-Jun-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['22-Sep-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['08-Aug-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['15-Mar-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['13-Aug-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['16-Aug-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['10-Aug-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['29-Jul-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['26-Nov-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['05-Dec-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['31-Aug-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['02-Jun-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['22-Oct-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['29-Jun-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['02-Jun-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['16-May-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['Jun-25-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-22-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Aug-08-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['Mar-15-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['Aug-13-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['Aug-16-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['Aug-10-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['Jul-29-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['Nov-26-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['Dec-05-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Aug-31-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-22-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['Jun-29-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['May-16-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['Jun-25-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-22-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Aug-08-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['Mar-15-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['Aug-13-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['Aug-16-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['Aug-10-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['Jul-29-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['Nov-26-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['Dec-05-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Aug-31-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-22-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['Jun-29-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['May-16-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['Jun-25-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-22-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Aug-08-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['Mar-15-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['Aug-13-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['Aug-16-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['Aug-10-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['Jul-29-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['Nov-26-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['Dec-05-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Aug-31-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-22-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['Jun-29-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['May-16-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
"['Jun-25-13', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Sep-22-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', None]","['Aug-08-11', 'Upgrade', 'Standpoint Research', 'Hold → Buy', '$60']","['Mar-15-11', 'Upgrade', 'Standpoint Research', 'Hold → Accumulate', '$65']","['Aug-13-08', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$77']","['Aug-16-07', 'Upgrade', 'Brean Murray', 'Hold → Buy', '$54']","['Aug-10-09', 'Reiterated', 'Brean Murray', 'Buy', '$55 → $63']","['Jul-29-09', 'Initiated', 'Standpoint Research', 'Buy', '$48']","['Nov-26-07', 'Reiterated', 'Brean Murray', 'Buy', '$54 → $93']","['Apr-20-17', 'Downgrade', 'Citigroup', 'Neutral → Sell', None]","['Mar-06-17', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Feb-21-17', 'Downgrade', 'Citigroup', 'Buy → Neutral', None]","['Dec-05-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Aug-31-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-11', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Oct-22-10', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['Jun-29-10', 'Downgrade', 'Standpoint Research', 'Buy → Hold', None]","['Jun-02-08', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]","['May-16-07', 'Downgrade', 'Brean Murray', 'Buy → Hold', None]"
